match_id,duration,first_blood_time,radiant_win,region
8429408235,2330,17,True,18.0
8429408600,1472,5,False,8.0
8429410739,2578,90,False,13.0
8429413798,2027,0,True,3.0
8429418120,2135,88,False,13.0
8429456455,2339,108,True,3.0
8429481885,3724,133,False,8.0
8429494047,2505,9,True,18.0
8429498930,2244,0,True,13.0
8429500633,1795,81,True,8.0
8429502375,3224,0,True,13.0
8429503552,2653,0,False,13.0
8429573237,2019,8,True,8.0
8429589741,2368,190,True,18.0
8429594115,2741,136,True,3.0
8429604795,2516,7,True,3.0
8429605617,2177,0,False,13.0
8429628612,1795,307,False,8.0
8429659611,1202,8,True,8.0
8429701874,2475,0,True,8.0
8429704040,1770,161,True,8.0
8429721202,3184,0,True,3.0
8429736098,1782,4,True,3.0
8429803632,1939,23,True,8.0
8429810078,3405,58,True,8.0
8429836989,2292,11,False,3.0
8429880805,3139,52,False,8.0
8429888970,3265,261,True,3.0
8429943971,2488,251,False,3.0
8429967655,1614,130,False,8.0
8430028606,1466,248,True,8.0
8430058794,3822,366,False,3.0
8430177236,3343,339,False,3.0
8430475603,1443,299,True,3.0
8430479711,1967,106,False,5.0
8430500963,1517,253,True,3.0
8430526183,1365,197,True,3.0
8430530004,1818,77,True,5.0
8430530299,2912,53,True,3.0
8430552716,1530,188,True,3.0
8430569071,2202,31,True,5.0
8430579487,2320,10,False,3.0
8430581164,1340,166,True,3.0
8430585812,1964,15,True,8.0
8430608629,1877,140,True,3.0
8430634359,2056,123,True,3.0
8430634509,1715,24,False,8.0
8430638818,1884,140,True,5.0
8430682917,2630,124,True,3.0
8430702429,1977,134,False,5.0
8430724291,2478,66,False,8.0
8430743502,1992,67,False,3.0
8430801015,1688,94,False,3.0
8430821867,2133,93,True,8.0
8430850807,1807,48,False,3.0
8430905511,1918,46,False,3.0
8430929846,3075,0,False,8.0
8430966643,2328,47,False,3.0
8430967684,3155,107,True,3.0
8430972214,2123,5,True,3.0
8431022149,1609,7,False,8.0
8431033512,1456,9,False,3.0
8431034709,1629,0,True,3.0
8431056003,2432,110,False,13.0
8431063445,2619,170,False,3.0
8431065991,2678,76,True,8.0
8431066620,1393,0,True,8.0
8431066644,1562,220,False,8.0
8431069951,1793,53,False,18.0
8431075725,2216,0,True,13.0
8431083356,1689,144,True,8.0
8431086004,1723,87,True,3.0
8431087766,2830,52,False,3.0
8431114141,1348,47,True,3.0
8431140118,1929,36,True,18.0
8431167485,1894,238,True,13.0
8431181255,2633,0,True,8.0
8431182789,1524,0,True,8.0
8431188996,2618,14,False,3.0
8431191806,1384,0,True,8.0
8431228070,2551,138,False,8.0
8431254336,1991,0,True,8.0
8431273305,1700,106,False,13.0
8431307371,2331,0,False,5.0
8431312021,3938,36,True,8.0
8431316506,2708,134,False,8.0
8431318220,2311,78,False,3.0
8431320556,2012,9,False,8.0
8431322474,2370,0,False,8.0
8431361398,2973,246,True,3.0
8431403944,2646,0,False,8.0
8431439805,2265,12,True,5.0
8431454902,1957,132,False,3.0
8431462176,1808,160,True,8.0
8431475609,2791,4,True,8.0
8431501257,2179,184,False,3.0
8431522154,2186,186,True,8.0
8431557358,1296,27,False,3.0
8431573528,2214,52,False,8.0
8431600692,2185,135,True,3.0
8431604890,2216,37,False,8.0
8431689108,1716,198,True,8.0
8431753036,1973,7,False,8.0
8431800028,1831,445,False,3.0
8431849100,1735,479,False,3.0
8431890969,1515,114,False,3.0
8431924158,1631,172,True,3.0
8431951439,1817,178,True,3.0
8431978267,1699,293,True,3.0
8432001391,1438,556,False,3.0
8432020869,1338,171,True,3.0
8432043224,1896,180,False,3.0
8432069511,1792,72,False,3.0
8432092636,1575,130,False,3.0
8432116648,1873,0,True,5.0
8432153796,1792,590,True,3.0
8432153805,1687,110,False,3.0
8432156492,1778,7,True,5.0
8432159525,1457,228,True,3.0
8432179860,1347,275,True,3.0
8432182327,1505,327,False,3.0
8432182620,1855,6,False,3.0
8432201069,1828,241,True,3.0
8432206740,1581,122,True,3.0
8432207634,2056,57,False,3.0
8432223226,1257,211,True,5.0
8432228046,1441,225,True,3.0
8432230533,1968,152,True,8.0
8432232018,1808,255,True,3.0
8432241274,1924,78,False,3.0
8432249523,1762,305,True,3.0
8432260763,1886,168,False,3.0
8432262471,1438,0,True,8.0
8432262578,3725,12,True,5.0
8432271315,1546,74,False,3.0
8432289878,1838,210,False,8.0
8432294035,1401,300,True,3.0
8432300336,1771,98,True,3.0
8432310220,2379,190,False,9.0
8432320658,1366,195,True,3.0
8432329943,1544,204,True,5.0
8432340443,2436,6,True,8.0
8432340482,2181,124,True,3.0
8432350104,1363,84,True,3.0
8432366129,2396,130,False,9.0
8432381147,1759,111,False,3.0
8432381192,1775,220,False,3.0
8432404411,2365,0,False,8.0
8432421503,1938,209,True,3.0
8432421730,1358,49,True,3.0
8432467098,1568,116,True,3.0
8432473523,1583,156,True,8.0
8432477543,2022,80,False,9.0
8432515035,1101,173,True,3.0
8432533100,1873,0,False,8.0
8432550223,2286,7,True,9.0
8432565184,1458,75,True,3.0
8432612448,1879,261,False,3.0
8432615361,2109,0,False,8.0
8432666327,1557,154,True,18.0
8432680566,1590,109,True,3.0
8432713843,1340,0,True,8.0
8432737999,2293,257,True,9.0
8432749568,1434,176,True,3.0
8432750278,2591,128,False,18.0
8432772793,969,82,True,5.0
8432806862,1462,111,False,3.0
8432835833,2294,0,False,8.0
8432840914,1109,138,False,5.0
8432860167,1868,262,False,9.0
8432865758,1089,105,False,3.0
8432914604,1517,8,False,3.0
8432931767,1663,81,False,8.0
8432968847,1522,89,True,3.0
8432994109,2344,0,False,8.0
8433019903,3140,1,True,9.0
8433037475,1795,73,True,8.0
8433073343,1879,0,True,8.0
8433076594,1480,0,False,8.0
8433110448,1738,197,False,8.0
8433114716,3613,127,False,8.0
8433116234,1769,0,True,8.0
8433116895,1591,4,True,8.0
8433128775,2939,13,True,9.0
8433133318,2177,188,False,8.0
8433138382,1420,0,False,8.0
8433183334,1410,10,False,8.0
8433187335,2294,141,False,8.0
8433199671,2479,103,True,8.0
8433225062,2132,48,True,8.0
8433256379,1971,623,True,3.0
8433262899,2436,116,False,9.0
8433302929,1865,371,True,3.0
8433353755,1701,426,False,3.0
8433382236,2260,408,True,3.0
8433416826,1932,193,True,3.0
8433445140,1732,169,False,3.0
8433465845,1841,540,True,3.0
8433487873,1892,156,False,3.0
8433513160,1607,471,False,3.0
8433535443,1966,203,False,3.0
8433549361,2202,271,True,5.0
8433562205,1486,246,False,3.0
8433593432,1893,341,False,3.0
8433594293,1593,76,False,3.0
8433600636,1430,287,True,3.0
8433607050,1842,40,True,5.0
8433616846,1988,232,True,3.0
8433620757,1778,113,False,3.0
8433635849,1357,258,False,3.0
8433644869,2423,0,True,8.0
8433649430,1748,31,False,3.0
8433652839,1372,292,False,3.0
8433657942,2528,0,False,5.0
8433661918,1566,159,True,3.0
8433674560,1623,62,False,3.0
8433675423,1401,216,True,3.0
8433680607,1121,131,False,8.0
8433685196,1527,105,True,3.0
8433699412,2021,0,True,3.0
8433700300,1524,21,False,3.0
8433713433,2051,140,True,5.0
8433720277,2082,103,False,3.0
8433731465,1684,45,True,3.0
8433733043,1357,3,True,3.0
8433739653,1081,129,True,8.0
8433742491,2713,8,False,9.0
8433760379,2726,11,False,5.0
8433762966,1793,249,False,3.0
8433763917,1990,0,False,3.0
8433767255,1470,0,False,8.0
8433799543,1199,282,True,3.0
8433803732,2535,8,False,3.0
8433803877,2461,34,True,9.0
8433838193,1787,174,False,3.0
8433853702,2283,42,True,8.0
8433854946,2281,68,True,3.0
8433870179,2172,0,True,8.0
8433874789,1397,207,True,3.0
8433908890,2801,263,True,9.0
8433913861,2091,9,False,8.0
8433930487,2207,0,True,8.0
8433991081,2095,82,False,13.0
8433996206,1198,74,False,3.0
8434004107,1322,73,True,8.0
8434025598,1775,0,True,9.0
8434033940,1592,249,False,3.0
8434084053,1897,5,False,13.0
8434086048,1874,69,True,3.0
8434087585,1219,9,True,8.0
8434154952,1528,268,False,3.0
8434155393,1281,4,False,8.0
8434162204,2309,217,True,13.0
8434164716,1664,54,True,9.0
8434185376,1947,186,True,13.0
8434217342,1225,127,True,3.0
8434238285,1910,61,False,13.0
8434258443,2362,13,True,9.0
8434267960,2212,122,True,8.0
8434271012,2012,481,True,3.0
8434307586,2757,0,False,13.0
8434321346,2121,0,True,13.0
8434338153,1827,391,False,3.0
8434354061,1795,9,False,9.0
8434357325,1583,23,False,8.0
8434401844,3107,93,True,13.0
8434403038,1402,123,False,3.0
8434421338,1473,93,False,8.0
8434449599,1268,220,False,3.0
8434450983,1424,11,True,8.0
8434454602,2241,67,True,9.0
8434461866,2087,121,True,8.0
8434479220,2280,42,True,8.0
8434501092,1969,4,True,8.0
8434519428,1926,0,False,8.0
8434526515,2295,0,False,8.0
8434540898,2456,98,True,9.0
8434547146,2081,39,False,8.0
8434565638,3258,0,False,8.0
8434577330,1654,70,False,8.0
8434601990,2844,232,True,8.0
8434611122,1726,188,False,8.0
8434627977,2642,0,False,9.0
8434670492,1622,275,True,3.0
8434699723,4784,0,False,8.0
8434717577,1837,406,True,3.0
8434756774,2136,319,True,3.0
8434800817,1653,357,True,3.0
8434825074,2077,343,False,3.0
8434851836,1407,245,True,3.0
8434870646,2098,480,True,3.0
8434895375,1663,206,True,3.0
8434921232,1702,261,True,3.0
8434943969,1898,37,False,3.0
8434956272,2287,114,False,5.0
8434992725,1789,213,False,3.0
8434997965,1959,128,False,3.0
8434998805,1420,443,True,3.0
8435004455,1623,6,True,5.0
8435016979,1817,247,False,3.0
8435020781,1656,121,True,3.0
8435023859,1969,58,False,3.0
8435042964,1322,615,True,3.0
8435043067,1209,0,True,8.0
8435043822,1646,350,False,3.0
8435049960,1579,64,False,3.0
8435064424,1565,0,False,8.0
8435065341,1794,348,True,3.0
8435066252,1770,122,True,5.0
8435069089,1609,134,True,3.0
8435076346,1641,209,True,3.0
8435092403,1774,121,False,3.0
8435093482,1951,0,False,3.0
8435102707,2063,0,False,3.0
8435109286,1734,38,False,5.0
8435128153,1496,8,False,3.0
8435134218,1965,0,False,8.0
8435140103,2827,93,False,3.0
8435146347,2411,496,True,9.0
8435156740,1341,32,False,3.0
8435176468,2489,134,False,8.0
8435184631,1776,111,True,3.0
8435190134,1493,105,True,3.0
8435203226,1800,109,False,9.0
8435224608,1841,69,True,3.0
8435226220,1795,189,True,3.0
8435231468,1464,0,False,8.0
8435263439,1515,53,False,3.0
8435273319,1241,172,False,3.0
8435279792,1060,0,False,8.0
8435318107,1843,135,True,9.0
8435320343,2051,0,True,8.0
8435380362,1858,120,False,9.0
8435390007,1608,517,False,3.0
8435394795,1932,0,True,8.0
8435400582,2772,158,False,13.0
8435437282,2441,134,False,8.0
8435450544,1636,56,True,3.0
8435488437,3074,35,True,8.0
8435514915,1315,113,True,13.0
8435516343,1651,0,False,3.0
8435523172,2054,165,True,8.0
8435569396,1719,139,False,9.0
8435576703,1869,71,False,3.0
8435601196,1462,65,True,8.0
8435604356,2756,142,False,13.0
8435647262,1937,203,False,3.0
8435659987,2070,107,False,9.0
8435689723,2769,63,False,8.0
8435714218,2206,37,True,3.0
8435714722,2380,0,False,13.0
8435773148,1744,115,False,8.0
8435777582,3373,0,False,8.0
8435784815,1220,111,True,3.0
8435785549,1858,6,True,8.0
8435805264,1956,141,True,8.0
8435824410,1643,431,True,3.0
8435842287,2493,216,True,9.0
8435853626,1888,139,True,8.0
8435855618,2768,472,True,8.0
8435856601,3146,154,False,8.0
8435861103,2084,114,False,8.0
8435882206,2793,160,True,8.0
8435899505,2897,219,False,8.0
8435936508,2493,23,True,9.0
8435937872,2898,0,True,8.0
8435951261,1646,79,True,8.0
8435955313,2235,85,True,8.0
8436015277,4018,58,True,8.0
8436077315,1572,283,True,3.0
8436115529,1959,286,True,3.0
8436157259,1774,214,True,3.0
8436191815,1591,231,True,3.0
8436225257,1586,272,False,3.0
8436248069,2058,110,True,3.0
8436273289,2017,132,True,3.0
8436296047,1595,388,True,3.0
8436315200,2008,206,True,3.0
8436340465,2102,193,False,3.0
8436370142,2415,58,False,5.0
8436408257,2108,229,False,3.0
8436409526,2016,85,True,3.0
8436410214,2289,248,True,5.0
8436417871,1715,207,False,3.0
8436436289,1417,316,False,3.0
8436438881,1871,84,False,3.0
8436442123,1652,157,False,3.0
8436449975,2099,4,True,5.0
8436456477,1990,282,True,3.0
8436456590,2456,163,False,8.0
8436464786,1682,236,False,3.0
8436464876,2634,111,True,3.0
8436485010,1767,210,True,5.0
8436490063,1457,144,True,3.0
8436490905,1808,179,True,3.0
8436491912,1302,0,False,8.0
8436502038,1924,142,False,3.0
8436513427,1739,387,True,3.0
8436515954,1760,6,False,8.0
8436519162,1287,431,False,3.0
8436527140,2171,106,False,5.0
8436541997,1352,222,False,3.0
8436547420,1857,358,True,3.0
8436548209,2263,124,False,3.0
8436559830,2259,107,True,9.0
8436568208,2069,0,True,8.0
8436569683,2215,40,True,5.0
8436583460,1428,126,True,3.0
8436588212,2540,113,True,9.0
8436605047,1396,6,False,3.0
8436612218,1490,105,False,8.0
8436613522,1367,186,True,3.0
8436634908,1965,0,True,3.0
8436635342,2979,140,False,9.0
8436647030,2065,185,True,9.0
8436647094,1888,105,True,3.0
8436677990,1141,82,True,3.0
8436680600,2047,39,True,8.0
8436687877,1042,115,True,3.0
8436703179,1682,5,False,9.0
8436705847,1812,38,True,8.0
8436708098,1629,87,True,3.0
8436708527,1836,72,False,9.0
8436717982,1262,222,False,3.0
8436731809,1775,79,False,8.0
8436748149,978,157,True,3.0
8436756400,2991,0,False,8.0
8436801759,1473,156,False,3.0
8436809185,2372,0,False,13.0
8436852170,1789,470,True,3.0
8436890854,1445,119,True,8.0
8436901492,2256,32,True,8.0
8436917570,2039,385,False,3.0
8436957960,2797,0,True,8.0
8436963366,2188,222,False,9.0
8436981633,2365,0,True,13.0
8436986316,1375,107,False,3.0
8436989239,2420,54,False,8.0
8437037780,1784,71,False,3.0
8437062004,1514,106,False,8.0
8437069954,1880,303,True,9.0
8437100471,1623,237,True,3.0
8437151452,1280,83,True,3.0
8437152170,3061,0,True,8.0
8437160112,1922,117,False,8.0
8437172856,1945,0,True,8.0
8437196133,1489,165,False,3.0
8437230699,2422,111,True,9.0
8437247349,2122,232,False,8.0
8437251648,3107,0,True,8.0
8437254332,1894,29,True,8.0
8437267074,1978,0,False,8.0
8437318353,1818,158,True,9.0
8437318406,3343,0,False,8.0
8437318875,2715,138,False,8.0
8437343553,3166,18,False,8.0
8437393567,2560,258,False,8.0
8437399298,2395,0,False,8.0
8437418577,2708,141,False,8.0
8437443333,3765,78,False,8.0
8437459375,2083,129,True,8.0
8437463241,1734,120,True,3.0
8437472760,2812,2,True,8.0
8437504828,1638,139,True,3.0
8437540124,1561,121,False,3.0
8437571950,1544,55,True,3.0
8437596550,1554,364,True,3.0
8437618881,1772,410,False,3.0
8437650183,1682,268,False,3.0
8437670040,1607,282,True,3.0
8437689818,2399,276,False,3.0
8437716866,2002,52,False,3.0
8437741875,1910,171,True,3.0
8437755822,2894,4,False,5.0
8437794790,1732,44,False,3.0
8437797674,1260,348,True,3.0
8437803842,1691,458,True,3.0
8437804034,2335,28,False,5.0
8437818316,1973,57,False,3.0
8437826152,1816,287,False,3.0
8437828825,1530,331,False,3.0
8437838344,1685,78,False,8.0
8437839550,2801,204,False,5.0
8437843854,1822,0,False,3.0
8437852439,1817,382,True,3.0
8437852633,1540,289,False,3.0
8437865869,2227,67,True,8.0
8437872521,2045,6,True,3.0
8437875717,1695,177,True,3.0
8437880596,1412,236,True,3.0
8437892078,1540,14,True,5.0
8437903204,1953,47,False,3.0
8437904569,1791,69,True,3.0
8437930176,2353,55,True,8.0
8437930925,1921,224,True,5.0
8437937091,1261,161,True,3.0
8437938697,1685,140,False,3.0
8437947687,2151,118,False,9.0
8437962705,1787,163,False,3.0
8437970184,1959,59,True,3.0
8437991527,1819,4,True,8.0
8438002764,1837,247,True,3.0
8438004055,2479,6,False,9.0
8438008900,1274,57,False,3.0
8438033429,1815,53,True,8.0
8438040793,1170,83,True,3.0
8438042812,1413,75,False,3.0
8438076028,1977,0,False,9.0
8438090063,1714,82,False,8.0
8438099790,2180,0,True,8.0
8438136666,1825,0,False,9.0
8438138740,3211,120,True,8.0
8438155527,2210,41,True,8.0
8438183895,1563,167,False,3.0
8438200985,2299,32,False,9.0
8438216433,3003,14,False,8.0
8438216845,2118,0,False,20.0
8438246124,1844,254,False,3.0
8438274659,1710,40,True,20.0
8438275853,1265,0,True,8.0
8438305210,1537,316,False,3.0
8438328523,1088,4,True,8.0
8438328726,1458,0,True,8.0
8438342207,3225,274,False,9.0
8438367522,1590,317,False,3.0
8438389488,1981,134,True,8.0
8438397359,871,7,False,8.0
8438428898,1446,81,True,3.0
8438456987,4414,232,True,8.0
8438477442,3091,149,False,9.0
8438489396,1736,196,False,3.0
8438503559,1652,7,False,8.0
8438555633,1208,283,False,3.0
8438556977,3185,0,True,8.0
8438568728,3401,0,False,8.0
8438589870,3250,76,True,8.0
8438591319,1233,205,True,8.0
8438598405,1854,214,True,3.0
8438620154,3758,352,False,8.0
8438658319,2529,14,False,9.0
8438661292,2729,0,True,8.0
8438674232,2662,11,True,8.0
8438676588,2006,0,True,8.0
8438702528,2254,226,True,8.0
8438705245,1879,179,True,8.0
8438739847,3837,0,False,8.0
8438749915,2038,11,True,9.0
8438755391,1921,223,True,8.0
8438761407,2783,0,True,8.0
8438788740,3328,0,False,8.0
8438817361,3105,0,False,8.0
8438818647,3225,6,False,8.0
8438860911,2255,3,False,8.0
8438870849,1565,189,True,3.0
8438874977,1848,110,True,8.0
8438914221,3018,0,False,8.0
8438930449,1959,110,True,3.0
8438976533,1723,246,True,3.0
8439010758,1820,77,False,3.0
8439039726,1474,109,True,3.0
8439061838,1508,236,False,3.0
8439081288,1767,162,False,3.0
8439102557,1683,384,True,3.0
8439125579,1714,184,True,3.0
8439149866,1942,219,True,3.0
8439175854,1974,67,True,5.0
8439178539,1547,206,False,3.0
8439236341,3062,0,True,5.0
8439246434,2071,260,True,3.0
8439281428,1894,28,True,3.0
8439315663,1550,200,True,3.0
8439320441,2859,121,False,5.0
8439335286,2278,0,False,8.0
8439348239,1461,140,False,3.0
8439382980,1880,157,False,8.0
8439393497,3143,267,False,5.0
8439395215,1664,34,True,3.0
8439406449,1946,20,False,9.0
8439427205,2329,213,True,8.0
8439437989,1523,25,False,3.0
8439469204,2829,153,True,9.0
8439479379,1523,3,True,3.0
8439502887,2115,0,True,8.0
8439518498,1726,117,True,3.0
8439544146,2288,107,True,9.0
8439559062,1494,161,False,3.0
8439562965,1640,4,False,8.0
8439634903,2217,91,False,9.0
8439664645,1723,7,False,8.0
8439711754,3337,65,False,9.0
8439713193,2170,186,True,3.0
8439724396,2486,34,True,8.0
8439727298,1869,0,True,13.0
8439730598,1869,0,False,8.0
8439799027,1962,0,False,13.0
8439800559,2307,111,False,8.0
8439801087,2191,194,False,8.0
8439808223,4114,229,False,3.0
8439829640,3193,0,True,8.0
8439832063,2217,54,True,9.0
8439899191,2162,50,True,8.0
8439904705,1519,9,True,8.0
8439934418,1371,30,True,9.0
8439986678,4607,164,False,3.0
8439988696,1552,68,True,8.0
8440016327,2565,179,True,8.0
8440021782,2770,3,False,9.0
8440065712,2197,0,False,8.0
8440091680,2418,76,False,8.0
8440113457,2535,0,True,8.0
8440145378,2483,5,False,8.0
8440171661,1977,60,False,9.0
8440187827,2794,52,True,8.0
8440196159,2425,154,True,8.0
8440246472,1823,8,True,8.0
8440260797,3430,6,False,9.0
8440278486,2593,2,False,8.0
8440747279,2487,2,True,5.0
8440751029,1739,386,False,3.0
8440782506,1011,386,False,3.0
8440803103,1346,309,True,3.0
8440803803,2666,368,True,5.0
8440810861,2517,64,True,3.0
8440833351,1775,487,True,3.0
8440852364,1722,49,False,3.0
8440861510,1856,13,True,5.0
8440865764,1879,378,False,3.0
8440868462,2484,156,True,8.0
8440890160,1554,5,False,3.0
8440922252,1740,13,False,8.0
8440925375,2131,44,False,3.0
